conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,id,reply_count,retweet_count,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,urls/1/display_url,urls/1/expanded_url,urls/1/url,urls/2/display_url,urls/2/expanded_url,urls/2/url,urls/3/display_url,urls/3/expanded_url,urls/3/url,user/created_at,user/default_profile_image,user/description,user/fast_followers_count,user/favourites_count,user/followers_count,user/friends_count,user/has_custom_timelines,user/id_str,user/is_translator,user/listed_count,user/location,user/media_count,user/name,user/normal_followers_count,user/possibly_sensitive,user/profile_banner_url,user/profile_image_url_https,user/protected,user/screen_name,user/statuses_count,user/translator_type,user/url,user/verified,user/withheld_in_countries/0,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,user_mentions/3/id_str,user_mentions/3/name,user_mentions/3/screen_name,user_mentions/4/id_str,user_mentions/4/name,user_mentions/4/screen_name,user_mentions/5/id_str,user_mentions/5/name,user_mentions/5/screen_name,user_mentions/6/id_str,user_mentions/6/name,user_mentions/6/screen_name,user_mentions/7/id_str,user_mentions/7/name,user_mentions/7/screen_name,user_mentions/8/id_str,user_mentions/8/name,user_mentions/8/screen_name,user_mentions/9/id_str,user_mentions/9/name,user_mentions/9/screen_name,user_mentions/10/id_str,user_mentions/10/name,user_mentions/10/screen_name,user_mentions/11/id_str,user_mentions/11/name,user_mentions/11/screen_name,user_mentions/12/id_str,user_mentions/12/name,user_mentions/12/screen_name,user_mentions/13/id_str,user_mentions/13/name,user_mentions/13/screen_name,user_mentions/14/id_str,user_mentions/14/name,user_mentions/14/screen_name,user_mentions/15/id_str,user_mentions/15/name,user_mentions/15/screen_name
1.54893E+18,2022-07-18T07:21:31.000Z,0,"RT @MazharHT: @HizbBritain
#HizbBritain
#HTBConference2022 https://t.co/tRR9j835Nj",HizbBritain,HTBConference2022,,,,,,1.54893E+18,0,16,https://twitter.com/HizbBritain/status/1548930951874580481,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,1.09091E+18,Mazhar Khan - FreeNaveedButt,MazharHT,35454721,Hizb ut-Tahrir,HizbBritain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54873E+18,2022-07-17T17:54:02.000Z,0,RT @Khattakoo_khan: ‘We also have to remove the lines in our minds.. the same lines that stops the army of #Egypt #Jordan and #Saudi from c…,Egypt,Jordan,Saudi,,,,,1.54873E+18,0,13,https://twitter.com/HizbBritain/status/1548727743097016320,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,8.51875E+17,Ovys' Khattak,Khattakoo_khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54873E+18,2022-07-17T17:53:59.000Z,0,"RT @Khattakoo_khan: Talk Four, the final talk of the day ‘Removing The Lines In The Sand’
By @tajimustafa https://t.co/muBIsPrnwy",,,,,,,,1.54873E+18,0,4,https://twitter.com/HizbBritain/status/1548727731864625158,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,8.51875E+17,Ovys' Khattak,Khattakoo_khan,239865886,Taji Mustafa,tajimustafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54873E+18,2022-07-17T17:52:34.000Z,0,RT @AbuHurrairah: #HTBConference2022 https://t.co/eQ6kItfnF3,HTBConference2022,,,,,,,1.54873E+18,0,9,https://twitter.com/HizbBritain/status/1548727372152819714,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,115709132,Abu Hurrairah,AbuHurrairah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54873E+18,2022-07-17T17:51:15.000Z,0,RT @MuaazYasin: Speak Out | Act | Liberate @HizbBritain #HTBConference2022,HTBConference2022,,,,,,,1.54873E+18,0,4,https://twitter.com/HizbBritain/status/1548727041536794625,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,1.09862E+18,Muaaz Yasin,MuaazYasin,35454721,Hizb ut-Tahrir,HizbBritain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54873E+18,2022-07-17T17:51:02.000Z,0,"RT @MuaazYasin: Occupation can only be removed by material power, that power can only be acquired through the Khilafah so speak out, act, l…",,,,,,,,1.54873E+18,0,7,https://twitter.com/HizbBritain/status/1548726987447058436,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,1.09862E+18,Muaaz Yasin,MuaazYasin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54873E+18,2022-07-17T17:50:58.000Z,0,"RT @MuaazYasin: Khilafah is the right of all Muslims, it is not a right based on wealth, position, colour, societal status, profession, cas…",,,,,,,,1.54873E+18,0,13,https://twitter.com/HizbBritain/status/1548726969910558723,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,1.09862E+18,Muaaz Yasin,MuaazYasin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5487E+18,2022-07-17T15:54:05.000Z,11,#HTBConference2022 https://t.co/q8wI3gCpEQ,HTBConference2022,,,,,,,1.5487E+18,0,6,https://twitter.com/HizbBritain/status/1548697554732388353,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54869E+18,2022-07-17T15:32:41.000Z,8,"Action points for Muslims: 

#HTBConference2022 https://t.co/FEfqn0lZSv",HTBConference2022,,,,,,,1.54869E+18,0,1,https://twitter.com/HizbBritain/status/1548692169954918401,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54869E+18,2022-07-17T15:12:05.000Z,11,#HTBConference2022 https://t.co/4oJmLZBV3m,HTBConference2022,,,,,,,1.54869E+18,0,2,https://twitter.com/HizbBritain/status/1548686984956334080,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54869E+18,2022-07-17T15:11:48.000Z,22,#HTBConference2022 https://t.co/7M0NyTIrEe,HTBConference2022,,,,,,,1.54869E+18,0,4,https://twitter.com/HizbBritain/status/1548686915750207491,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54868E+18,2022-07-17T14:31:00.000Z,15,"Muslim regimes collaborate with Zionists.
Saudi Arabia opens up airspace to the Occupiers of Palestine! 

https://t.co/PwzVoSTRt3
@HizbBritain #HTBConference2022 #Birminhgam #AlHindAlQuds",HTBConference2022,Birminhgam,AlHindAlQuds,,,,,1.54868E+18,0,14,https://twitter.com/HizbBritain/status/1548676646827335680,aljazeera.com/news/2022/7/15…,https://www.aljazeera.com/news/2022/7/15/saudi-arabia-opens-airspace-including-airlines-from-israel,https://t.co/PwzVoSTRt3,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,35454721,Hizb ut-Tahrir,HizbBritain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54868E+18,2022-07-17T14:30:00.000Z,4,"Will you remain silent? #HTBConference2022 

https://t.co/v4Zd77ubyB

@HizbBritain 
#AlHindAlQuds",HTBConference2022,AlHindAlQuds,,,,,,1.54868E+18,0,2,https://twitter.com/HizbBritain/status/1548676396939100161,youtu.be/aqthK4HZtXo,https://youtu.be/aqthK4HZtXo,https://t.co/v4Zd77ubyB,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,35454721,Hizb ut-Tahrir,HizbBritain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54868E+18,2022-07-17T14:29:00.000Z,4,"#Hindutva crimes. 

India’s role in communal violence in Bangladesh

https://t.co/iB8CsSNMaL

@HizbBritain
#HTBConference2022 #London #AlHindAlQuds",Hindutva,HTBConference2022,London,AlHindAlQuds,,,,1.54868E+18,0,4,https://twitter.com/HizbBritain/status/1548676143187779586,thediplomat.com/2021/10/indias…,https://thediplomat.com/2021/10/indias-role-in-communal-violence-in-bangladesh/,https://t.co/iB8CsSNMaL,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,35454721,Hizb ut-Tahrir,HizbBritain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54868E+18,2022-07-17T14:27:00.000Z,5,"#Hindutva crimes. 

#India mosque bulldozed in defiance of high court order

https://t.co/1fy6ZfEwFP

@HizbBritain
#HTBConference2022 #London #AlHindAlQuds",Hindutva,India,HTBConference2022,London,AlHindAlQuds,,,1.54868E+18,0,6,https://twitter.com/HizbBritain/status/1548675639959511043,theguardian.com/world/2021/may…,https://www.theguardian.com/world/2021/may/18/indian-mosque-bulldozed-in-defiance-of-high-court-order,https://t.co/1fy6ZfEwFP,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,35454721,Hizb ut-Tahrir,HizbBritain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54868E+18,2022-07-17T14:26:00.000Z,6,"#Hindutva crimes. 

India mosque demolition: officials accused of filing false report. Who goads these officials and gives them the green light?

https://t.co/GV1lfFTVsV

@HizbBritain
#HTBConference2022 #London #AlHindAlQuds",Hindutva,HTBConference2022,London,AlHindAlQuds,,,,1.54868E+18,0,4,https://twitter.com/HizbBritain/status/1548675388393500672,theguardian.com/world/2021/jun…,https://www.theguardian.com/world/2021/jun/01/india-mosque-demolition-officials-accused-of-filing-false-report-on-muslim-leaders,https://t.co/GV1lfFTVsV,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,35454721,Hizb ut-Tahrir,HizbBritain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54868E+18,2022-07-17T14:25:00.000Z,2,"#Hindutva crimes. 

Ruling BJP member praises brutal actions of #India police beating Muslims in custody as a ""gift"". Who radicalised the police? 

https://t.co/mb9Jz9jWnn

@HizbBritain
#HTBConference2022 #London #AlHindAlQuds",Hindutva,India,HTBConference2022,London,AlHindAlQuds,,,1.54868E+18,0,4,https://twitter.com/HizbBritain/status/1548675136684929027,bbc.co.uk/news/world-asi…,https://www.bbc.co.uk/news/world-asia-india-61822271,https://t.co/mb9Jz9jWnn,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,35454721,Hizb ut-Tahrir,HizbBritain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54867E+18,2022-07-17T14:24:00.000Z,4,"Palestine: a betrayal of the rulers 
https://t.co/cpZDBaYu74

@HizbBritain
#HTBConference2022 #London #AlHindAlQuds",HTBConference2022,London,AlHindAlQuds,,,,,1.54867E+18,0,1,https://twitter.com/HizbBritain/status/1548674884896636928,hizb.org.uk/viewpoint/pale…,https://www.hizb.org.uk/viewpoint/palestine-the-betrayal-of-the-rulers/,https://t.co/cpZDBaYu74,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,35454721,Hizb ut-Tahrir,HizbBritain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54867E+18,2022-07-17T14:23:00.000Z,5,"#Hindutva crimes. 

India, Delhi: Muslims beaten, lynched and burnt alive

https://t.co/fqudrc8gOe

@HizbBritain
#HTBConference2022 #London #AlHindAlQuds",Hindutva,HTBConference2022,London,AlHindAlQuds,,,,1.54867E+18,1,1,https://twitter.com/HizbBritain/status/1548674633414631426,theguardian.com/world/2020/mar…,https://www.theguardian.com/world/2020/mar/01/india-delhi-after-hindu-mob-riot-religious-hatred-nationalists,https://t.co/fqudrc8gOe,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,35454721,Hizb ut-Tahrir,HizbBritain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54867E+18,2022-07-17T14:22:00.000Z,3,"#Hindutva crimes. 

Muslim boy was beaten, temple priest's only regret is that it was filmed. Who radicalised this priest?

https://t.co/IKswGFDDNE

@HizbBritain
#HTBConference2022 #London #AlHindAlQuds",Hindutva,HTBConference2022,London,AlHindAlQuds,,,,1.54867E+18,0,2,https://twitter.com/HizbBritain/status/1548674381953613825,independent.co.uk/asia/india/ind…,https://www.independent.co.uk/asia/india/india-temple-priest-muslim-boy-thrashed-b1817792.html,https://t.co/IKswGFDDNE,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,35454721,Hizb ut-Tahrir,HizbBritain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54867E+18,2022-07-17T14:21:00.000Z,3,"#Hindutva crimes. 

India. Muslims beaten, lynched after health ministry blamed them over coronavirus spread: 

https://t.co/grKMJGb8Zk

@HizbBritain
#HTBConference2022 #London #AlHindAlQuds",Hindutva,HTBConference2022,London,AlHindAlQuds,,,,1.54867E+18,0,3,https://twitter.com/HizbBritain/status/1548674130341310464,thenews.com.pk/latest/644353-…,https://www.thenews.com.pk/latest/644353-indian-muslims-beaten-and-lynched-after-health-ministry-blamed-them-over-coronavirus-spread-report,https://t.co/grKMJGb8Zk,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,35454721,Hizb ut-Tahrir,HizbBritain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54867E+18,2022-07-17T14:20:00.000Z,6,"#Hindutva crimes. Beaten and humiliated by Hindu mobs for being a Muslim in India

https://t.co/iVZxkbmB03

@HizbBritain
#HTBConference2022 #London #AlHindAlQuds",Hindutva,HTBConference2022,London,AlHindAlQuds,,,,1.54867E+18,0,1,https://twitter.com/HizbBritain/status/1548673878448164864,bbc.co.uk/news/world-asi…,https://www.bbc.co.uk/news/world-asia-india-58406194,https://t.co/iVZxkbmB03,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,35454721,Hizb ut-Tahrir,HizbBritain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54867E+18,2022-07-17T14:19:00.000Z,0,"Zionist Entity airstrikes kill Muslims with impunity 

https://t.co/MhpPfkyKKT

@HizbBritain
#HTBConference2022 #London #AlHindAlQuds",HTBConference2022,London,AlHindAlQuds,,,,,1.54867E+18,1,0,https://twitter.com/HizbBritain/status/1548673626576125953,english.alarabiya.net/News/middle-ea…,https://english.alarabiya.net/News/middle-east/2021/05/15/Israeli-airstrikes-kill-115-Palestinians-in-Gaza-11-killed-in-West-Bank-unrest,https://t.co/MhpPfkyKKT,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,35454721,Hizb ut-Tahrir,HizbBritain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54867E+18,2022-07-17T14:18:00.000Z,10,"The UN offers empty words and will never be a solution for Muslims

https://t.co/sUjSJ8MOTr

@HizbBritain
#HTBConference2022 #London #AlHindAlQuds",HTBConference2022,London,AlHindAlQuds,,,,,1.54867E+18,0,6,https://twitter.com/HizbBritain/status/1548673375295479811,albawaba.com/news/un-calls-…,https://www.albawaba.com/news/un-calls-israel-stop-palestinian-home-evictions-1467004,https://t.co/sUjSJ8MOTr,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,35454721,Hizb ut-Tahrir,HizbBritain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54867E+18,2022-07-17T14:18:00.000Z,1,"Crimes of #Hindutva.  Do Muslims have no rights? #India

https://t.co/wWIlB6u9Tq

@HizbBritain
#HTBConference2022 #London #AlHindAlQuds",Hindutva,India,HTBConference2022,London,AlHindAlQuds,,,1.54867E+18,0,0,https://twitter.com/HizbBritain/status/1548673375089954822,theguardian.com/world/2021/oct…,https://www.theguardian.com/world/2021/oct/18/do-we-not-have-any-rights-indian-muslims-fear-after-assam-evictions,https://t.co/wWIlB6u9Tq,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,35454721,Hizb ut-Tahrir,HizbBritain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54867E+18,2022-07-17T14:17:00.000Z,1,"Crimes of #Hindutva. To dehumanise and terrorise:

https://t.co/RInSmGlYyD

@HizbBritain
#HTBConference2022 #London #AlHindAlQuds",Hindutva,HTBConference2022,London,AlHindAlQuds,,,,1.54867E+18,0,0,https://twitter.com/HizbBritain/status/1548673123461091331,aljazeera.com/news/2021/10/1…,https://www.aljazeera.com/news/2021/10/12/india-assam-muslims-forcibly-evicted-dhalpur-bjp-darrang,https://t.co/RInSmGlYyD,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,35454721,Hizb ut-Tahrir,HizbBritain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
